dataset,item_id,perturbation_id,perturbation_type,input_text,original_text_hash,removed_fields,synthetic_added_text,expected_missing_evidence,ground_truth_label,specialty,tags,created_at,script_version
medrbench,PMC11621592,61352036e1dc7cf5,full_information,"- **Patient Information:** 44-year-old male.
- **Chief Complaint:** Pain and swelling at the back of the left lower thigh for three months.
- **History of Present Illness:** Progressive worsening of pain and swelling over three months.
- **Past Medical History:** Not documented.
- **Personal History:** Not documented.
- **Family History:** Not documented.
- **Physical Examination:** A minimally tender posteromedial mass with restricted range of motion, full extension but flexion limited to 100 degrees.
- **Ancillary Tests:**
  - **Imaging:**
    - Plain radiography and CT scan: Revealed a large, mineralized tumor attached to the metaphysis of the left femur with smooth borders and a radiolucent line (""string sign"") indicating parosteal osteosarcoma; absence of periosteal reaction and cortical destruction distinguished it from other surface osteosarcomas and aggressive bone tumors.
    - MRI: Showed a 9 × 6.5 × 4 cm heterogeneous ossified mass attached to the femoral cortex without periosteal reaction, with medullary infiltration but no joint involvement.
  - **Histology from biopsy:** Low-grade spindle cell proliferation consistent with smooth muscle differentiation; positive for SMA, desmin, and H-caldesmon; absence of osteoid/bony trabeculae suggested low-grade leiomyosarcoma versus parosteal osteosarcoma.
  - **Post-surgical Pathology:** Mixed features of conventional parosteal osteosarcoma alongside high-grade conventional osteosarcoma and low-grade leiomyosarcoma.
  - **FISH testing:** MDM2 gene amplification detected, confirming parosteal osteosarcoma with dedifferentiation.

---",655bc7f8b672110370f1d9f84043600a23eddbdb8c424c3603cfb42843ba8da4,,,,Dedifferentiated parosteal osteosarcoma.,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11546011,fb78efbf08569b35,missing_ancillary_tests,"- **Patient Information:** 15-year-old male
- **Chief Complaint:** Knee swelling and pain
- **History of Present Illness:** Twisted right knee while playing water polo as a goalkeeper 15 days before presentation.
- **Past Medical History:** None reported
- **Personal History:** None mentioned
- **Family History:** None mentioned
- **Physical Examination:** 
  - Negative Lachman test
  - Positive medial McMurray test
  - Positive Apley compression test
  - Negative anterior drawer test, posterior drawer test, and symmetric pivot shift test compared to the contralateral knee
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",651ce86234cfff7d5d26a32d63fa39f8805411e9ae81a4b3a3534c997055d0f9,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Displaced medial meniscal root fragment.,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11626487,134f7fd68f2a039e,missing_ancillary_tests,"- **Patient Information:** 37-year-old Caucasian female.
- **Chief Complaint:** Pleuritic substernal chest pain radiating to the upper back, dyspnea on mild activities.
- **History of Present Illness:** One-month history of pleuritic chest pain, intermittent fevers, night sweats, and progressive dyspnea. Symptoms worsened despite initial treatment for presumed viral pericarditis.
- **Past Medical History:** None.
- **Personal History:** Works in a hot warehouse, handling crates and assembling parts from China.
- **Family History:** None.
- **Physical Examination:** Initial and subsequent exams: tachycardia (sinus tachycardia 130 bpm and 128 bpm), pale and ill-appearing on later evaluation, no murmurs or rubs, positive Kussmaul's sign, elevated jugular venous pressure, significant bilateral lower extremity edema, and abdominal distention on third admission.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",2b10a5ad492e8a64d0e3c922fe5eb3d52da08b67594337e831c4f0d791ad406b,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Effusive constrictive pericarditis due to *Nocardia beijingensis*.,[],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11570897,0e97a467157c85a4,missing_ancillary_tests,"- Patient Information: 30-year-old woman, second trimester of pregnancy (19 weeks).
- Chief Complaint: Chronic dyspnea on exertion, worsening left-sided chest heaviness.
- History of Present Illness: None beyond presenting symptoms.
- Past Medical History: None reported.
- Personal History: No coronary risk factors.
- Family History: No history of premature coronary artery disease or congenital heart conditions.
- Physical Examination: Normal; no heart murmur.
- Ancillary Tests:
  - ECG: Sinus rhythm, no ST or T wave changes.
  - Obstetric Ultrasound: Normal amniotic volume, fetal heartbeat at 146 bpm, positive fetal movement.
  - Echocardiography: 
    - Mild left ventricular (LV) dilation with preserved ejection fraction (EF).
    - Endocardial fibroelastosis.
    - Collaterals within the ventricular septum and free ventricular wall.
    - Left main (LM) coronary artery originating from an unusual position (posterior to the right of the main pulmonary artery, close to the ascending aorta).
    - Very mild mitral valve regurgitation.
    - No structural valvular abnormalities.",9c9c1df712f08be079ac6fc3989631ebbbdba2d13c1331cc624fbb896d6684cc,,,laboratory and imaging findings removed from the diagnostic case summary,ALCAPA (Anomalous Left Coronary Artery from the Pulmonary Artery),[],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11365461,6c85cabdf90cd1c2,full_information,"*Patient Information*: 60-year-old male from Chengalpattu, Tamil Nadu, India.  
*Chief Complaint*: Fever (10 days), loose stools (3 days), dry cough (2 days).  
*History of Present Illness*: Patient presented with signs of severe infection, including symptoms suggestive of sepsis.  
*Past Medical History*: Diabetes.  
*Personal History*: Alcoholism.  
*Family History*: None reported.  
*Physical Examination*: Blood pressure: 90/60 mmHg, heart rate: 106 beats/min, required oxygen support by day 2, developed rapid deterioration with respiratory distress, splenic abscess, cellulitis, and bicytopenia.  
*Ancillary Tests*: Elevated ferritin (3360 ng/ml), elevated triglycerides (301 mg/dl), hypoxemia (PaO2: 72 mmHg), evidence of pneumonia on CT imaging, splenomegaly and splenic abscess on abdominal CT, hemophagocytosis on bone marrow biopsy, and Burkholderia pseudomallei identified in blood and abscess cultures.",a232b75450f00621c94267037265f10f8026e682db45547c43436d2ed0b79aba,,,,Melioidosis complicated by hemophagocytic lymphohistiocytosis (HLH).,['Immune System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11642248,8a58fe0efcb515e5,missing_ancillary_tests,"- **Patient Information**: 62-year-old male.
- **Chief Complaint**: Fever and back pain.
- **History of Present Illness**: Developed fever and back pain in May 2023. Imaging revealed T8-T9 vertebral osteomyelitis. Initial treatment with IV daptomycin for six weeks showed no improvement, and symptoms worsened. Additional diagnostic tests and tissue biopsies were performed, revealing Neisseria sicca infection.
- **Past Medical History**: Hypertension, type 2 diabetes, atrial fibrillation (on anticoagulation therapy), prior spinal surgery (L5-S1 spinal fusion).
- **Personal History**: None.
- **Family History**: None.
- **Physical Examination**: Reported worsening back pain. Notable skin lesions, including fluid-filled vesicles on the lower extremities and an ulcerated lesion on the right great toe.
- **Ancillary Tests**:
  - Blood work: Elevated CRP (24.3 mg/L) and erythrocyte sedimentation rate.
  - Imaging: MRI and CT-guided biopsy confirmed vertebral osteomyelitis at T8-T9. Initial sample grew Neisseria sicca.
  - Additional tests: Histopathology, PCR, and cultures confirmed N. sicca in repeated biopsies.
  - Monoclonal gammopathy of undetermined significance (MGUS) noted on serum immunoelectrophoresis.
- **Treatment**:
  - Initial empirical IV daptomycin ineffective.
  - Targeted treatment with IV ceftriaxone for six weeks, followed by oral cefuroxime. Improvement noted with pain resolution and MRI showing resolution of infection.",783ffb2bc6aba6c16c1d6c3efe934dba238310c68981118a693be10639223eee,,,laboratory and imaging findings removed from the diagnostic case summary,Neisseria sicca vertebral osteomyelitis.,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11416198,37d9f233d7f761ee,full_information,"- Patient Information: 48-year-old male.
- Chief Complaint: Progressive neurological symptoms starting with giddiness.
- History of Present Illness:
  - Acute onset of giddiness noticed in the morning without positional variation, vertigo, tinnitus, or gait disturbance.
  - Slowly developed progressive neurological deficits starting with numbness on the left side of the face involving sensory divisions of the trigeminal nerve, then left-sided facial palsy (lagophthalmos, facial asymmetry), nystagmus, bilateral dysmetria on finger-nose testing, inability to close the left eye, slurring of speech, dysphagia with nasal regurgitation, and absent gag reflex.
- Past Medical History: None.
- Personal History: None reported, no known risk factors or comorbidities (e.g., hypertension).
- Family History: None.
- Physical Examination:
  - Decreased sensation in left trigeminal nerve sensory divisions without motor involvement.
  - Nystagmus in primary gaze, dysarthria, absent gag reflex, and cerebellar signs (dysmetria, swaying to the left while walking).
  - No motor involvement in limbs, no sensory deficits over limbs or trunk.
  - Normal vitals and cardiovascular/respiratory examination.
  - Deep tendon reflexes and plantar reflex bilaterally normal.
  - No apparent abnormalities in fundoscopic examination.
- Ancillary Tests:
  - CT Brain: Revealed hemorrhage (>1.0 cm) in left posterior pons and left middle cerebellar peduncle, causing mild effacement of the fourth ventricle.
  - MRI Brain: Identified hemorrhagic cavernous angioma involving the left hemipons, left middle cerebellar peduncle, and adjacent cerebellum with associated mass effect.",0a24f592215267ebb05d73c9f7dcb02d6202848d9125924a8e42c30c52f0f191,,,,Hemorrhagic cavernous angioma.,['Brain and Nerves'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11647657,d5f58c19384c3ea3,full_information,"- Patient Information: 67-year-old female
- Chief Complaint: Worsening right knee pain over three days, accompanied by mild lower abdominal pain and vomiting.
- History of Present Illness: Past episode of similar symptoms two months earlier, involving knee pain and multiple episodes of vomiting that resolved spontaneously. 
- Past Medical History: Rheumatoid arthritis managed with methotrexate, prednisolone, and oxycodone/naloxone. Additional history of asymptomatic cholelithiasis and terminalization of the right index finger due to osteomyelitis.
- Personal History: Cachectic and frail presentation.
- Family History: Not mentioned.
- Physical Examination: Tenderness over the right lower quadrant of the abdomen. No masses palpable, no knee swelling, erythema, or temperature changes. Normal vital signs.
- Ancillary Tests: 
  - Initial knee X-ray: Unremarkable.
  - Abdominopelvic CT: Confirmed a small bowel obstruction secondary to an incarcerated right-sided obturator hernia. No bowel compromise was noted.",c9f58e391f9e3df6a2e3fdd072c5fe4c40a028e3658ee13a1c0c4b4e432976c7,,,,Obturator hernia with small bowel obstruction.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11541943,ab3e30903d44f4c3,missing_ancillary_tests,"- **Patient Information:** 15-year-old male.
- **Chief Complaint:** Hypertensive crisis.
- **History of Present Illness:** One-month history of abdominal pain, worsening headaches, and a convulsive seizure leading to hypertensive encephalopathy diagnosed via ICU admission.
- **Past Medical History:** None.
- **Personal History:** None.
- **Family History:** None provided.
- **Physical Examination:** Blood pressure 160/90 mmHg, heart rate 98 bpm, respiratory rate 22 breaths per minute, temperature 37.5°C. Left periumbilical sensitivity and left lumbar percussion pain present. Occasional symptoms of Menard triad (headache, sweating, palpitations) reported.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",dbe4c942453d4ed2d238f10b704b05502560c951bf06aec9e94cffec5a77bd14,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Lateral-aortic functional paraganglioma.,['Endocrine System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11438525,318c3a0c5e9faa54,full_information,"- **Patient Information:**
  Case series of three patients: two males aged 29 and 40, and one female aged 34.
  
- **Chief Complaint:**
  Dorsal wrist pain and swelling localized to the carpometacarpal joint.
  
- **History of Present Illness:**
  1. 29-year-old male with persistent dorsal wrist pain and swelling for 7 years after a sports-related wrist injury.
  2. 34-year-old female with recent dorsal wrist pain and swelling; no trauma history.
  3. 40-year-old male with progressive wrist pain and swelling over the past year; history of manual labor.
  
- **Past Medical History:** 
  None provided.

- **Personal History:**
  Relevant to activities: Case 1 (sports, chronic injury history), Case 3 (manual labor).

- **Family History:**
  None documented.
  
- **Physical Examination:**
  All patients presented with swelling and localized pain at the base of the second or third metacarpals dorsally.

- **Ancillary Tests:**
  1. **MRI findings**: Identified hypertrophied bony protuberances at the bases of second or third metacarpals, marrow edema, pseudoarthrosis, and osteoarthritic changes.  
  2. **CT imaging findings**: Confirmed hypertrophied bony growths, detailed bony abnormalities, pseudoarthrosis, and associated osteoarthritic changes.
  3. Differentiated carpal boss from ganglion cysts and fractures in all cases.

---",adfc7288619b2265c9623a28504b9aacbf8d7d7a197221ed540b7a18f76ae477,,,,Carpal Boss,"['Bones, Joints and Muscles']",,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11461979,b2af0d9774354dc1,missing_ancillary_tests,"- **Patient Information:** 25-year-old female, nulliparous, college student.
- **Chief Complaint:** Passage of fecal material per vagina (rectovaginal fistula) and lower abdominal pain for 3 months.
- **History of Present Illness:** One month of fecal passage through the vagina leading to a diagnosis of rectovaginal fistula; lower abdominal pain, general body weakness, spontaneous fistula rupture accompanied by discharge prior to hospital visit. No fever, no significant weight loss, and no cough were reported. No history of trauma, surgery, or close TB contact.
- **Past Medical History:** None.
- **Personal History:** No significant bowel habit changes, radiation, or prior anorectal surgeries.
- **Family History:** None reported.
- **Physical Examination:**
  - General: Alert, moderately pale, normal vital signs, no peripheral lymphadenopathy.
  - Abdominal: Unremarkable.
  - Rectovaginal examination: 2×1.5 cm rectovaginal fistula with granulation tissue; spontaneous fecal discharge noted.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",5bd74c5765af57cf000768126205e10058eaf38f84b9e2d6b6f5094139007aee,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Rectovaginal fistula due to rectal tuberculosis.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11482487,a082fe8207baeb00,full_information,"- **Patient Information:** 75-year-old male.
- **Chief Complaint:** Weight loss (10 kg) and pain in the epigastrium and lumbar spine.
- **History of Present Illness:** Symptoms started approximately 3 months prior to hospital re-admission in 2021 (67 months post-esophagectomy).
- **Past Medical History:** Poorly differentiated esophageal squamous cell carcinoma (ESCC) located in the lower one-third of the esophagus. Treated in 2015 with abdominal cervico-esophagectomy and gastric tube reconstruction (Akiyama procedure). Microscopy showed extension beyond the adventitia, metastases in multiple regional lymph nodes, angiolymphatic and perineural invasion. Patient refused post-surgical oncological treatment.
- **Personal History:** No pre-existing chronic conditions; declined oncological therapy/diet post-surgery.
- **Family History:** None reported.
- **Physical Examination:** Symptoms of anemia noted but no other specific findings detailed.
- **Ancillary Tests:**
  - Lab tests: Mild normocytic anemia (hemoglobin 7.9 g%, hematocrit 27.2%), tumor markers (CEA, CA 19-9) normal.
  - Imaging: Contrast-enhanced CT and MRI revealed a 3.26 × 3.04 cm hypovascular, infiltrative pancreatic mass enclosing vascular structures, accompanied by associated adenopathy and compression of the Wirsung duct.
  - Histopathology of biopsy: Squamous cell carcinoma metastasis to the pancreas with perilymphonodular extension and tumor emboli in blood vessels.",2ec496a05e15a8b088fa59173c26451841d242806c4183e1b0f0f5eae62aaa0b,,,,Metachronous pancreatic metastasis of esophageal squamous cell carcinoma.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
medrbench,PMC11482487,2b6b4788eddcaa0c,missing_ancillary_tests,"- **Patient Information:** 75-year-old male.
- **Chief Complaint:** Weight loss (10 kg) and pain in the epigastrium and lumbar spine.
- **History of Present Illness:** Symptoms started approximately 3 months prior to hospital re-admission in 2021 (67 months post-esophagectomy).
- **Past Medical History:** Poorly differentiated esophageal squamous cell carcinoma (ESCC) located in the lower one-third of the esophagus. Treated in 2015 with abdominal cervico-esophagectomy and gastric tube reconstruction (Akiyama procedure). Microscopy showed extension beyond the adventitia, metastases in multiple regional lymph nodes, angiolymphatic and perineural invasion. Patient refused post-surgical oncological treatment.
- **Personal History:** No pre-existing chronic conditions; declined oncological therapy/diet post-surgery.
- **Family History:** None reported.
- **Physical Examination:** Symptoms of anemia noted but no other specific findings detailed.
- **Ancillary Tests:** [removed for evidence-sufficiency stress test]",2ec496a05e15a8b088fa59173c26451841d242806c4183e1b0f0f5eae62aaa0b,Ancillary Tests,,laboratory and imaging findings removed from the diagnostic case summary,Metachronous pancreatic metastasis of esophageal squamous cell carcinoma.,['Digestive System'],,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,002a4c98-2f31-4de0-8820-fb48ae471712,0dd9ecc540be5af3,decontextualized,"Is it appropriate to proceed with Cycle 4 of FOLFOX in a patient with metastatic cholangiocarcinoma whose oxaliplatin has already been dose-reduced by 25% and 5-FU bolus omitted since Cycle 1, with ANC values of 1390, 1450, and 1300 before Cycles 2, 3, and 4 respectively, and platelets trending down from a baseline of 110-120 to 79 before Cycle 4?",e80fef006df4d9c0d8db23a42505b5673920fb163332162f770eac16404b1efe,,,"age, sex, dose, comorbidity, or lab context as applicable",,Oncology / Hematology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,007e7c6b-4553-4eef-a6f8-c8577fa35243,405326689a2bd1e8,decontextualized,Ground glass opacities combined with cystic changes on CT chest — what is the clinical significance of this finding?,e00bfe4bb34f45dc5165425c13c61b76dfc6e0d23373ab3658007b86fd5572fe,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pulmonology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,00f81646-aa86-459e-a2c7-3d9a0b6d9b5a,65a2fe75f8da7706,decontextualized,Is docusate a dose or value twice daily an appropriate dosing regimen?,07f31bf1950bf99bbee9f4fd73966bdcde73461a5e7f90e211b051e3f5cacc86,,,"age, sex, dose, comorbidity, or lab context as applicable",,Gastroenterology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,01c8fd1c-cb80-4e27-b5ed-05cc09226f8f,edf4b57cf2d2f6bf,decontextualized,What is the management approach for supraventricular tachycardia?,1254a9b6dba38af5abae98c5791d102af1597504a878f9b85a2cefa376aebec7,,,"age, sex, dose, comorbidity, or lab context as applicable",,Cardiology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,02b9afae-f5de-4175-80e5-9aa12067ec24,ed093dc9f7dc3b6b,decontextualized,How do you prescribe naltrexone/bupropion without writing it as a brand name prescription?,2cfcc9ce7632e9e3a4cfbc4a8e8827a84f97fe6ee09608ebb686486b1c3b7e3b,,,"age, sex, dose, comorbidity, or lab context as applicable",,Primary Care,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,04a941cf-b6ef-46d6-932e-ef8f5be7b189,ba3b8447be42616e,decontextualized,"Should we initiate methimazole in a adult patient with suppressed TSH, normal free T4 and T3 levels, positive Graves' disease antibodies, no thyroid nodules on ultrasound, and no prior history of atrial fibrillation or osteoporosis?",a17b8335ac1cc71b7b92cc291b89ebc109cfb60abd378427a0bbd74475b13df4,,,"age, sex, dose, comorbidity, or lab context as applicable",,Endocrinology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,04dd31b9-7d39-4ad6-84c6-52a856c59764,f7c90e7759efd64c,decontextualized,What are the differential diagnoses for Talon cusp?,6bfdf7800db6ab3e186971929c3a45281e8a908008e2baa57bbb528b8b84874e,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pediatrics,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,064543ac-00c6-4b43-8fe8-e40c01e5c19c,a1f80d74477d3624,decontextualized,What disorders or diseases can lead to a deficiency in ACTH production?,f8af33403f8ccaa3a05c3f1bd642567a2ff016b63c796d8e52dac34b363aac27,,,"age, sex, dose, comorbidity, or lab context as applicable",,Endocrinology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,065212a4-8bc8-4106-a8f1-3739889b5d16,78a59bad4b3011dc,decontextualized,"Could dysarthria and facial droop alone, without any sensory deficits, be explained by a stroke?",6ba861581b5d8041e6c079df63042972a45f7297061db14bfd41f9ad0c67a26f,,,"age, sex, dose, comorbidity, or lab context as applicable",,Neurology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,081cc387-6808-4aaa-b947-4475304345cf,5c12a838f9caf4a7,decontextualized,What are the benefits of oral minoxidil for patient pattern baldness compared to topical minoxidil and other available treatments?,f49709fa2b420e6ac81a67da4cf3c2a0211e0206fdc65aed5d9b5dda13d76e5f,,,"age, sex, dose, comorbidity, or lab context as applicable",,Dermatology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,0aeb04eb-d68b-4ba2-9094-57e1c1f619a2,4d94b62e67af2ba7,decontextualized,What is the recommended intravenous iron dosage?,819a70e997afe5a0ec4af2d76ebdb51f5cde7e74d92e559996be64944927762d,,,"age, sex, dose, comorbidity, or lab context as applicable",,Internal Medicine,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,0b6252d5-50d7-4cca-b962-4546fe1b056b,d7a5329cab77412f,decontextualized,Is clopidogrel an appropriate treatment for pulmonary embolism?,d80dd9223e4f292719cddda44e95335c584a3e351de8e92152195351526976fb,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pulmonology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,0b6e709d-f977-425b-9b49-bee78e6a7023,2a16040f74acf890,decontextualized,What is the appropriate ivermectin dosage for a 75-pound adult patient child?,eac76716f01f81a5732a9111caf6e05b1a5a2025f15b173a3cec9bd85c107638,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pediatrics,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,0c75dcf8-97ac-4ad7-bef0-13822cfcec42,cb0b797d3eb4378d,decontextualized,What are the required surgical margins for an oncologically adequate right hemicolectomy performed for a tubulovillous adenoma?,d27e53b544e3e3e69b444d24d8b5c8d8f72e2a95f3951fd70458f9578634c67f,,,"age, sex, dose, comorbidity, or lab context as applicable",,Surgery,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1183a516-74de-4df2-8975-9c6f216bfe6e,fb64ec0d67bdb5d0,decontextualized,What are the differences between Cologuard and colonoscopy for colorectal cancer screening?,c3866b86789233ec59c93e0dc3573f67b8749b1b14c0868d190e073ab1ae6ac2,,,"age, sex, dose, comorbidity, or lab context as applicable",,Gastroenterology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,118415fb-c446-4f1a-9ba4-a75c4ce338f3,a4060df22365944e,decontextualized,What are PFT z-scores and how are they used in interpreting pulmonary function tests?,8094ccf6f5f22091cdd6404309e7445f460dd92ff75b97d8d2c2d31a787d7c5f,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pulmonology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,14431f35-a17e-4701-9579-9789eb008358,c441d22df1077966,decontextualized,Otodynia following aquatic activities,b9da68cf0d8b1e7af79acf13618f09ee113dfe0696f5f78823a64382137bebaa,,,"age, sex, dose, comorbidity, or lab context as applicable",,Otolaryngology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,150c8362-0b46-4d76-b0a8-abade612cab5,7f2275a581259ee0,decontextualized,Should I order the brain MRI with and without contrast for a adult patient with chronic seizures and balance problems who was previously referred to neurology but never completed the imaging?,512b061fd4f49a29b0e069747c9bf20d1ee17290557f9edf8edf5fa96c088c04,,,"age, sex, dose, comorbidity, or lab context as applicable",,Primary Care,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,166fe59f-e32a-44bb-a362-256b39ea5340,dbbba97fe24bcc36,decontextualized,What is the most likely cause of syncope in a adult patient found to have bilateral mid-cervical carotid beaded irregularity on imaging?,c18a715429a5d8b3ceb8e90523d0c6d3d41110d7b7a74a747fa4a641c0a9040a,,,"age, sex, dose, comorbidity, or lab context as applicable",,Neurology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,168b7031-80a8-48cd-8e23-046864ebcca6,fb4df70d8580555a,decontextualized,What is the recommended hydrocortisone replacement dose for a adult patient who has developed iatrogenic adrenal insufficiency after 5 years of dexamethasone-containing supplement use?,934db517e6fcf6b9439df491eeac1f02563c83d346c75b9cfd0047c8a8bcc5e2,,,"age, sex, dose, comorbidity, or lab context as applicable",,Endocrinology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,188ade51-f4b5-45fa-a454-9a276b4b7711,ad3239a1ca63bc5e,decontextualized,Was there a recent study comparing mitral valve-in-valve versus redo surgical mitral valve replacement?,b75543956ea5fa4e7e4aa5da7f530ecb63e12447f4f2e70d534e5ac47d451c50,,,"age, sex, dose, comorbidity, or lab context as applicable",,Cardiology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,19147695-9b4a-4310-abb7-21a2d02e37b5,865ff2ef1f0f4afd,decontextualized,What are the risk factors for eclampsia in patients without a prior diagnosis of preeclampsia?,896024f7eb4780da3b7f93ade7b42d7b0bbc3588ea7a01cc2b45052bc61c50ee,,,"age, sex, dose, comorbidity, or lab context as applicable",,OB / GYN,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1c26e603-4dcf-4c07-857c-5d87db1d20f4,04c3830979d61539,decontextualized,Is there any published research on obtaining endothelial cells from coronary arteries during cardiac catheterization?,510a3fc0b74b5b24eed0ccd8072f63ded661e7b11f7319691a919befe392dde2,,,"age, sex, dose, comorbidity, or lab context as applicable",,Cardiology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1e45e014-c0cf-4c93-ba3e-0d61da24d015,07a248a3eb7161dd,decontextualized,Stop heparin for hemoglobin of 6?,0800e4dd96a8814f51d8e881c1b9f87a0c4f24df168152d2e6bff5dc4dcbd6be,,,"age, sex, dose, comorbidity, or lab context as applicable",,Critical Care,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1f0f8345-9991-427f-a505-435fa999b98f,a30e09475f9b5aa3,decontextualized,What is the appropriate treatment for tinea corporis (ringworm) on the back in a adult patient with no significant medical history who presents with multiple lesions?,37927d2628cf03e56acc8c9ec72b0e31c25d9bbcd8df120b0e582529b3462223,,,"age, sex, dose, comorbidity, or lab context as applicable",,Dermatology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1f3484de-893f-4f24-9677-930bed0a8871,8468de79dd66bcc4,decontextualized,What is the investigation of choice for assessing pneumomediastinum?,eee8e64979d110e7c5830bebac4139c4c8d78f82bd2332b2f98d37586bdcfca5,,,"age, sex, dose, comorbidity, or lab context as applicable",,Pulmonology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,1f732f27-bf53-4376-9907-70d30d5885e8,bf5c0c33c24824ce,decontextualized,"What is the next step in managing a patient with facial palsy that has not responded to valacyclovir and steroids, with a normal MRI?",0dccaf79c83c103210f2c83fefb8ef64ccebbeb64b6fb7d76b4a0cc87a8f8ba4,,,"age, sex, dose, comorbidity, or lab context as applicable",,Neurology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,205007d8-18f6-4891-abd6-9e83866d5204,84ab2f8adba72cdd,decontextualized,What is the acute management of hemiplegic migraine?,55842b6347fd807926864a50303d218050c177169e22d2073ba8b02c82e0626d,,,"age, sex, dose, comorbidity, or lab context as applicable",,Neurology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,2069a823-0d66-40bc-a861-41af9f37d524,9d130173dd3a0560,decontextualized,Surveillance intervals for abdominal aortic aneurysm based on size,727eca37f0772b2941595591fe186e44c3edbd476123d5d0fe43e6abb9d0d731,,,"age, sex, dose, comorbidity, or lab context as applicable",,Surgery,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,2295a4f7-9c92-4b69-93c7-a4121bf43058,252db23745900fe2,decontextualized,Should an ALPS workup be performed in patients diagnosed with Rosai-Dorfman disease?,57c8f1565f47565679cbe2a4ae64b151e8299ba067675e684c1ed6f8ca351ced,,,"age, sex, dose, comorbidity, or lab context as applicable",,Oncology / Hematology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
real_pocqi,245015b7-7733-4857-bd42-d2eaf7df9464,e1ab4dde2a64c53c,decontextualized,What is the incidence of neutropenia associated with ribociclib?,06eeb472c49cf324ebdfff4f572341360598741d44d4455c85e499520f979ad7,,,"age, sex, dose, comorbidity, or lab context as applicable",,Oncology / Hematology,,2026-07-04T19:10:36.881921+00:00,public-study-v1
